productID,brandID,attribute1,attribute2,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
9,9,4,100,1119,170,121.5294118,61.07142857,4,30.68965517,0.310344828,3,0.551724138,0.451612903,2.103448276,2.709677419,2.178571429,34
14,22,1,60,96,55,38,69.64285714,7,30,1,2.5,0.5,0,2,3,1.5,2
31,4,3,100,752,179,126.7333333,10.92857143,5,32.30769231,0.230769231,3.307692308,0.692307692,0.571428571,2.230769231,3.214285714,1.909090909,15
38,29,3,80,929,68.44,41.11230769,68.14285714,4,31.69230769,0.346153846,3.260869565,0.695652174,0.225806452,2.130434783,3,2.36,39
27,25,3,60,869,79.9,69.15806452,69.78571429,4,30,0.346153846,2.846153846,0.64,0.2,2.24,2.4,2.565217391,31
42,22,2,60,575,68.1973913,49.50173913,17.92857143,2,33.66666667,0.222222222,2.941176471,0.277777778,0.25,2.055555556,3.2,2.058823529,23
41,25,2,50,1405,69.9,59.35454545,49.71428571,3,27.5,0.392857143,2.777777778,0.222222222,0.096774194,2.481481481,2.225806452,1.846153846,33
8,8,2,70,545,39,28.62068966,21.21428571,1,34.52631579,0.368421053,2.882352941,0.588235294,0.095238095,2.352941176,2.380952381,1.894736842,29
49,25,3,80,734,139.9,71.68378378,30.57142857,4,31.79310345,0.344827586,3.111111111,0.481481481,0.34375,2.037037037,2.9375,1.714285714,37
65,24,3,100,388,240,162,14.5,7,43.33333333,0,3.333333333,0.666666667,0.666666667,2.333333333,3.333333333,2.666666667,4
16,4,3,100,3669,127.6666667,106.2318841,89.85714286,2,31.3125,0.21875,3,0.484375,0.208955224,2.237288136,2.820895522,2.114754098,69
72,22,2,60,439,65,33.97391304,28.71428571,4,33.42857143,0.238095238,3.25,0.619047619,0.318181818,2.25,3,1.80952381,23
15,30,3,80,1665,109,51.6037037,156.2142857,4,28,0.157894737,3.148148148,0.4,0.288135593,2.236363636,2.508474576,2.137931034,81
61,19,4,100,317,210,210,6,5,40,0,2.5,0.5,0,3,1,2.5,2
48,25,3,80,514,69.9,45.2,14.64285714,5,27.77777778,0.333333333,3.555555556,0.555555556,0.4,2.111111111,3.444444444,2.222222222,10
34,15,2,80,2174,59,51.81233333,88.71428571,7,30.10526316,0.315789474,2.588235294,0.555555556,0.185185185,2.277777778,2,3.058823529,30
69,17,2,40,877,19.9,10.05447154,3.928571429,4,32.64,0.52,3.06122449,0.693877551,0.384615385,2.291666667,2.960784314,2.347826087,123
56,8,2,30,1446,144.9615385,116.9615385,45.28571429,4,34.44444444,0.333333333,2.75,0.5,0.166666667,2.125,2.666666667,3.142857143,13
52,32,3,100,5119,248.3105263,188.9526316,70.35714286,4,30.53846154,0.243589744,3.2,0.554054054,0.314606742,2.111111111,3.25,2.067567568,95
6,24,3,100,561,298,239.875,20.92857143,1,28.75,0.375,3,0.5,0.375,2,2.875,2.833333333,8
42,22,2,60,683,69,37.29923077,58.92857143,3,32.96296296,0.407407407,3.076923077,0.692307692,0.34375,2.192307692,2.84375,2.4,52
44,7,3,50,257,250,250,5.285714286,3,32,0,3.2,0.6,0.4,2.4,2.8,2.2,5
60,15,3,90,13506,85,65.74177778,105.5,2,34.06849315,0.151724138,2.687022901,0.634328358,0.12565445,2.287878788,2.178010471,2.56,225
76,29,3,70,244,68,56,7.071428571,2,35,0.5,3.5,0.666666667,0.4,2,2.8,1.75,5
71,11,2,70,683,78,61.72727273,21.14285714,4,34.13333333,0.166666667,2.714285714,0.655172414,0.090909091,2.5,2.090909091,2.535714286,33
55,28,2,40,1217,329,146.1111111,8.642857143,5,30,0,3.333333333,0.571428571,0.333333333,2.285714286,3,2,9
66,25,3,60,750,79.9,42.17179487,56.21428571,3,31.875,0.21875,3.193548387,0.78125,0.4,2.161290323,2.970588235,2.233333333,39
42,22,2,60,915,67.69357143,42.87285714,36.28571429,2,30.96774194,0.548387097,2.75862069,0.24137931,0.297297297,2.275862069,3.324324324,2.333333333,42
35,2,4,100,1857,118,57.69626866,68.07142857,1,30,0.264705882,3.193548387,0.483870968,0.351351351,2.161290323,2.864864865,2.379310345,67
73,32,3,100,675,180,148.4615385,27.57142857,2,30.2,0.2,2.8,0.3,0.2,2.1,2.7,1.8,13
5,11,3,100,505,167,125.5833333,17.21428571,7,30.90909091,0.181818182,2.9,0.4,0,2.2,2.25,2.9,12
56,8,2,30,3701,128.5886076,106.1835443,108.2857143,2,37.44262295,0.31147541,3.033898305,0.786885246,0.2,2.213114754,2.7,2.163636364,79
18,25,3,60,3321,59.7901676,39.30413408,235.5,3,29.234375,0.1875,3.084033613,0.512195122,0.195652174,2.317073171,2.644927536,2.300813008,179
38,29,3,80,242,69,52.76285714,34.71428571,7,30,0.285714286,3,0.5,0.285714286,2,2.142857143,2,7
70,21,3,60,83,166,141.15,10.21428571,5,30,0,3,0,0.5,2,3,2,2
7,2,3,50,1202,64.82191781,44.47780822,33,3,30.72727273,0.181818182,2.965517241,0.451612903,0.157894737,2.35483871,2.710526316,1.935483871,73
14,22,1,60,550,54.73790698,28.51,74,3,30.88888889,0.277777778,2.882352941,0.428571429,0.225,2.485714286,2.7,2.294117647,43
8,8,2,70,177,39,38.75,15.57142857,4,40.4,0.4,3.2,0.6,0.4,2.4,3,2,8
52,32,3,100,1392,245.3636364,231.5090909,14.5,4,30.63157895,0.105263158,2.944444444,0.470588235,0.047619048,2.117647059,3.428571429,1.833333333,22
4,25,3,70,707,116.0666667,106.8211111,32.14285714,7,45.5,0.5,3.5,0.75,0.222222222,2,7.111111111,1.5,9
47,25,4,100,1499,79.9,61.27472527,41,2,31.63888889,0.277777778,3.044117647,0.457142857,0.231707317,2.275362319,2.475609756,2.274193548,91
38,29,3,80,719,69,35.37962264,67.92857143,5,32.30769231,0.205128205,2.846153846,0.526315789,0.19047619,2.421052632,2.30952381,2.128205128,53
73,32,3,100,164,180,133,14.35714286,7,30,0,3,1,0,2,3,4,1
26,2,3,100,169,52.78947368,52.73684211,41.35714286,5,30,0,3,0.25,0,2.375,3.5,1.75,19
24,10,3,100,1547,89,65.51851852,75.92857143,3,28.92857143,0.333333333,2.913043478,0.653846154,0.2,2.346153846,2.533333333,2.407407407,54
75,24,3,100,2341,178,159.9861111,98.92857143,4,31.96428571,0.357142857,3.054545455,0.509433962,0.389830508,2.132075472,2.983050847,2.054545455,72
18,25,3,60,9375,59.81913747,48.64339623,315.6428571,6,28.91946309,0.244966443,2.854961832,0.393382353,0.175792507,2.378277154,2.365217391,2.21942446,371
68,32,4,100,280,230,164,5,5,20,0,3,0,0.5,2.5,2,2,2
21,33,4,100,349,162.9,121.22,2.5,6,40,0,3,0,0,3,2,2,1
48,25,3,80,525,69.9,47.95,19.78571429,1,30,0.222222222,3.166666667,0.5,0.333333333,2.388888889,3,2.529411765,20
36,26,3,100,2936,332.7,167.4666667,47.5,5,30.96296296,0.12962963,3.019230769,0.41509434,0.266666667,2.156862745,2.866666667,2.28,60
8,8,2,70,449,39,38.63157895,34.5,4,40.36363636,0.545454545,3.181818182,0.636363636,0.333333333,1.909090909,2.933333333,1.727272727,19
18,25,3,60,8072,59.4959596,39.0973064,234.4285714,5,30.48888889,0.32,2.966981132,0.41588785,0.158088235,2.295774648,2.61423221,2.282926829,297
70,21,3,60,790,166,128.8363636,9.928571429,4,34.11764706,0.470588235,3.214285714,0.5,0.263157895,2.071428571,2.578947368,2.4375,22
39,14,3,100,641,79,53.61363636,6.5,3,27.77777778,0.277777778,3,0.352941176,0.2,2.294117647,2.45,2.941176471,22
0,4,3,90,634,129,128.7272727,8.214285714,2,31.25,0.25,3.142857143,0.875,0.222222222,2.375,2.888888889,1.428571429,11
22,4,3,100,439,59,53.95454545,28.21428571,3,30.66666667,0.266666667,3.428571429,0.571428571,0.263157895,2.214285714,3.111111111,2.571428571,22
16,4,3,100,2934,128.4712644,104.6206897,142,1,31.15,0.275,3.113924051,0.607594937,0.294117647,2.189873418,3.035294118,1.987341772,87
25,17,2,60,1491,39.9,31.86875,21.78571429,3,37.56521739,0.391304348,3.045454545,0.590909091,0.178571429,2.090909091,2.538461538,2.35,32
51,33,3,70,157,179,125.5225,20.71428571,7,40,0.75,3,0.5,0.25,2,3,1.75,4
17,25,2,50,2638,94.9,55.6,19.92857143,5,29.23076923,0.211538462,3.06,0.5,0.272727273,2.176470588,2.636363636,2.266666667,65
46,8,2,60,1035,89,64.15151515,47.14285714,1,34.28571429,0.464285714,3.038461538,0.444444444,0.181818182,2.461538462,2.5,2.481481481,33
48,25,3,80,483,69.9,43.74444444,13.71428571,4,30,0.153846154,2.916666667,0.153846154,0.133333333,2.25,2.214285714,2.636363636,18
20,9,3,60,208,119,88,14.21428571,4,30,0,3,0.5,0,2,2,4,5
65,24,3,100,621,240,191.3333333,6.571428571,2,35.83333333,0,3.083333333,0.5,0.5,2.333333333,3.166666667,1.8,12
72,22,2,60,717,64.34423077,39.01730769,26,3,31.18918919,0.27027027,2.911764706,0.457142857,0.073170732,2.5,2.609756098,1.96969697,52
22,4,3,100,309,59,54.22222222,23.64285714,4,33.75,0.125,3.125,0.5,0.125,2.142857143,3.25,1.875,9
18,25,3,60,11614,59.7102981,45.6696477,268.5,1,30.85521886,0.35016835,2.964028777,0.492857143,0.286982249,2.308243728,2.664688427,2.241258741,369
75,24,3,100,4494,178,157.7957746,131.2857143,2,31.17647059,0.235294118,3.157407407,0.557522124,0.317460317,2.165137615,2.744,2.114035088,142
24,10,3,100,3833,89,67.43478261,73.64285714,2,30.16901408,0.309859155,2.942028986,0.442857143,0.285714286,2.25,2.545454545,2.323529412,138
36,26,3,100,2582,336,167.4358974,40.5,7,32.18181818,0.303030303,3.133333333,0.580645161,0.324324324,2.129032258,2.756756757,1.90625,39
29,15,3,80,681,79,68.53333333,18.21428571,5,33.33333333,0.083333333,2.9,0.8,0,2.5,2.142857143,2.9,15
75,24,3,100,5364,178,160.7462687,105.0714286,5,29.76271186,0.36440678,3.009090909,0.452991453,0.323076923,2.179487179,2.891472868,2.072727273,134
38,29,3,80,276,69,50.6825,54.78571429,4,30,0.25,3,0.625,0.5,2.125,2.5,1.75,8
44,7,3,50,565,250,226.5,11.35714286,5,42,0.166666667,3.166666667,0.5,0.5,2.166666667,2.833333333,1.5,6
13,25,2,50,442,69.9,65.9,6,7,30,0.5,3.5,1,0.333333333,2,2.666666667,1,3
37,24,4,100,2407,140.2781955,134.6165414,52,5,31.33333333,0.270833333,3.023809524,0.409090909,0.123966942,2.272727273,6.669421488,2.288888889,133
1,25,3,60,1727,98.8173913,75.0173913,25.5,1,29.67741935,0.548387097,2.806451613,0.366666667,0.282051282,2.333333333,3.210526316,1.933333333,46
6,24,3,100,3162,297.3258427,231.3595506,30.85714286,1,32.07692308,0.282051282,3,0.466666667,0.282352941,2.12,2.858823529,2.220779221,89
33,17,2,60,394,89,57.22222222,16.64285714,4,28.69565217,0.217391304,2.869565217,0.304347826,0.166666667,2.434782609,2.52173913,2.227272727,27
13,25,2,50,221,69.9,59.9,9.714285714,4,34.4,0.4,2.8,0.4,0.4,1.8,2,1.8,5
28,18,3,60,150,119,99,11.85714286,5,30,0.25,2.75,0.75,0.25,2.25,3,2,4
4,25,3,70,883,134.18,107.4786667,42.21428571,5,32,0.1,2.9,0.2,0.142857143,2.1,3.714285714,2.111111111,15
40,10,3,100,13398,76.89211538,69.56102564,279.5714286,4,28.33480176,0.352422907,2.929577465,0.418181818,0.316793893,2.242009132,3.065384615,2.172897196,312
27,25,3,60,985,79.9,65.67137931,75.35714286,5,31.42857143,0.523809524,3.055555556,0.444444444,0.16,2.333333333,2.48,2,29
75,24,3,100,4209,178,155.757764,167.7857143,5,30.80882353,0.235294118,3.140625,0.515625,0.294520548,2.1875,2.781690141,2.0859375,161
30,16,4,100,1072,198,39.47916667,24.71428571,7,29,0.05,3.1,0.473684211,0.380952381,2.368421053,2.666666667,2.315789474,48
24,10,3,100,929,89,50.66285714,125.7142857,1,29.09090909,0.151515152,2.96875,0.375,0.153846154,2.3125,2.763157895,2.166666667,70
69,17,2,40,1757,19.9,18.16964286,33.35714286,6,31.34117647,0.564705882,3.025316456,0.452380952,0.221052632,2.333333333,2.515789474,2.025641026,112
43,22,2,60,2122,93.25718447,36.31640777,48.57142857,7,33.04255319,0.478723404,3.285714286,0.630434783,0.408163265,2.285714286,3.113402062,2.356321839,103
32,25,3,80,975,79.9,58.66,28.21428571,6,35.90909091,0.272727273,3.136363636,0.727272727,0.083333333,2.272727273,2.666666667,2,25
11,17,2,40,1794,66,31.92771084,29.42857143,4,32.06060606,0.575757576,2.951612903,0.46031746,0.210526316,2.403225806,2.5,2.275862069,83
26,2,3,100,1756,59,49.71619048,25.5,2,29.09433962,0.20754717,3.041666667,0.423076923,0.262295082,2.333333333,2.416666667,2.32,84
23,25,3,100,588,69.9,65.9,13.21428571,7,37.42857143,0.142857143,3,0.428571429,0.142857143,2.428571429,2.428571429,2,9
32,25,3,80,1144,79.9,68.67083333,55.21428571,5,34.88372093,0.302325581,3.372093023,0.880952381,0.326086957,2,3.311111111,1.860465116,48
75,24,3,100,5209,177.8860759,158.4898734,152.1428571,3,30.48120301,0.285714286,3.081967213,0.420634921,0.304635762,2.153225806,2.831081081,1.984375,158
3,9,3,100,158,170,131.1111111,5.214285714,7,30,0.2,3.2,0.6,0.8,2,3,2,9
72,22,2,60,664,64.4730303,38.35636364,29,2,33.40740741,0.518518519,3.192307692,0.576923077,0.357142857,2.153846154,3.321428571,1.791666667,33
18,25,3,60,3552,59.9,39.12279793,239.0714286,4,30.86131387,0.161764706,2.953125,0.534351145,0.213333333,2.3,2.42,2.053846154,193
28,18,3,60,456,119,98.2,12.85714286,6,32.22222222,0.222222222,2.666666667,0.333333333,0.333333333,2.333333333,2.222222222,2.875,10
5,11,3,100,1412,167,135.6842105,17,6,33.125,0.266666667,2.714285714,0.666666667,0.263157895,2.133333333,2.578947368,2.5625,19
32,25,3,80,672,79.9,63.36842105,24.57142857,2,37.14285714,0.285714286,3.384615385,0.846153846,0.4,2.076923077,3.285714286,1.714285714,19
5,11,3,100,835,167,136,14.78571429,2,31.42857143,0.285714286,3,0.285714286,0,2.571428571,2.125,2.142857143,8
38,29,3,80,614,67.96,42.72190476,23.21428571,4,29.39393939,0.212121212,2.838709677,0.575757576,0.305555556,2.25,2.972222222,2.464285714,42
45,2,3,60,565,68.5,45.29,18.71428571,4,30,0.222222222,3.111111111,0.5,0.2,2.166666667,3.05,2.333333333,28
76,29,3,70,465,68,39.27692308,15.21428571,5,35.77777778,0.333333333,2.777777778,0.444444444,0.2,2.555555556,2.1,2.666666667,13
0,4,3,90,226,129,128.3333333,9.071428571,7,30,0.166666667,3.333333333,0.5,0.833333333,2,3,1.833333333,6
13,25,2,50,529,69.9,58.9,11.57142857,6,36.4,0.2,2.8,0.6,0.2,2.4,2.2,2.5,5
47,25,4,100,1034,79.9,71,22.85714286,4,37.06666667,0.133333333,3.333333333,0.533333333,0.3,2.266666667,2.9,2.571428571,21
32,25,3,80,1143,79.9,69.06216216,37.64285714,2,33.87096774,0.161290323,3.193548387,0.774193548,0.305555556,2.193548387,3.371428571,2.161290323,37
46,8,2,60,4086,79.97257143,64.43371429,86.28571429,2,36.38461538,0.276923077,2.957627119,0.642276423,0.174193548,2.229508197,2.61038961,2.079365079,175
29,15,3,80,1454,79,68.15384615,18.71428571,6,29.04761905,0.285714286,2.5,0.333333333,0.153846154,2.476190476,2.269230769,2.6,26
54,24,3,60,1944,180,121.4038462,25.57142857,7,34.77272727,0.227272727,3.372093023,0.863636364,0.422222222,2.181818182,3.377777778,1.545454545,52
55,28,2,40,848,329,127.9090909,4.214285714,5,28.88888889,0,3.125,0.5,0.272727273,2.25,2.363636364,2.666666667,11
76,29,3,70,103,68,39,5.785714286,1,40,0.5,3,0,0,2,3,2.5,2
73,32,3,100,173,180,165.68,12.85714286,4,27.5,0,3,0.666666667,0.2,2.333333333,2.6,2,5
26,2,3,100,1347,59,54.32727273,46.35714286,5,28.18604651,0.186046512,3.058823529,0.390243902,0.212765957,2.609756098,2.319148936,2.146341463,55
64,12,3,100,4221,99,50.03832117,102.2142857,6,28.47619048,0.161904762,3.106382979,0.5,0.205357143,2.302083333,2.401785714,2.282828283,137
14,22,1,60,1071,54.8635503,29.81088757,67.57142857,2,30.175,0.3,3.208333333,0.506666667,0.218390805,2.283783784,2.694117647,2.246753247,169
34,15,2,80,2139,59,57.46090909,86.07142857,1,32.78947368,0.289473684,2.878787879,0.4375,0.106382979,2.4375,2.14893617,2.171428571,55
42,22,2,60,1723,68.80150538,39.35344086,61.78571429,3,31.72222222,0.222222222,2.926470588,0.485294118,0.168674699,2.287878788,2.78313253,2.098360656,93
24,10,3,100,975,89,57.025,127.5714286,5,27.5,0.375,3.428571429,0.571428571,0.5,2,3,2.25,8
27,25,3,60,1860,79.9,42.6097561,195.3571429,5,31.72972973,0.18018018,3.113207547,0.486238532,0.315789474,2.302752294,2.684210526,1.858490566,123
67,9,4,100,2356,150,74.5,19.28571429,7,35,0,4,1,0,2,4,2,2
50,8,3,100,2214,149,104.1797826,130.5714286,3,34.68571429,0.314285714,3.028571429,0.742857143,0.189189189,2.235294118,2.540540541,2.529411765,46
0,4,3,90,192,129,127.8888889,9.142857143,5,31.42857143,0.142857143,3.142857143,0.571428571,0.222222222,2.142857143,4.666666667,1.714285714,9
39,14,3,100,307,79,56.36363636,7.071428571,1,34.66666667,0.444444444,2.666666667,0.333333333,0.222222222,2.333333333,2.333333333,2.333333333,11
7,2,3,50,430,65,52.00857143,26.71428571,7,28.36363636,0.181818182,3.222222222,0.444444444,0.166666667,2.222222222,2.5,2.181818182,14
72,22,2,60,958,65,36.74861111,28.21428571,4,32.71186441,0.220338983,3.192982456,0.586206897,0.296875,2.327586207,2.698412698,1.963636364,72
18,25,3,60,8398,59.65854369,39.23459547,242,6,30.17777778,0.271111111,2.9375,0.497630332,0.156133829,2.344497608,2.516853933,2.247572816,309
43,22,2,60,874,93.5,35.53980583,18.21428571,4,37.6744186,0.465116279,3.071428571,0.487804878,0.386363636,2.317073171,3.272727273,3.209302326,103
48,25,3,80,446,68.08181818,59.9,8.928571429,5,28,0.4,3,0.4,0.1,2.2,3.8,1.8,11
16,4,3,100,4330,127.373125,106.11375,109.3571429,2,31.70588235,0.235294118,3.033333333,0.688888889,0.192982456,2.258426966,2.902654867,2.010752688,128
29,15,3,80,1419,79,67.625,21.85714286,2,35.66666667,0.222222222,2.4,0.529411765,0.086956522,2.125,1.739130435,2.666666667,24
47,25,4,100,2909,79.82907801,67.05744681,80.64285714,4,31.16814159,0.247787611,2.951923077,0.495412844,0.178861789,2.308411215,2.569105691,2.075471698,141
16,4,3,100,4459,126.1692308,104.8307692,64.42857143,3,31.87610619,0.309734513,3.163461538,0.657407407,0.2734375,2.299065421,3.1953125,2.165137615,130
76,29,3,70,529,68,34.06666667,1.357142857,3,34.4,0,2.75,0.5,0.166666667,2.25,2,2.25,6
27,25,3,60,2187,79.9,69.23928571,61.07142857,5,31.04545455,0.477272727,2.780487805,0.547619048,0.214285714,2.214285714,2.392857143,2.175,56
27,25,3,60,2205,79.9,69.62,65.92857143,4,28.90909091,0.636363636,2.87804878,0.418604651,0.1875,2.261904762,2.520833333,2.125,50
74,2,3,60,291,68.76470588,53.91058824,19.35714286,5,28.18181818,0.181818182,3,0.363636364,0.153846154,2.454545455,3,2.454545455,17
39,14,3,100,497,79,56.51304348,4.571428571,5,33.25,0.1875,2.928571429,0.533333333,0.157894737,2.428571429,2,2.5,23
37,24,4,100,2435,148,134.5208333,63.28571429,6,28.61904762,0.214285714,3.088235294,0.45,0.212765957,2.35,2.340425532,2.05,48
51,33,3,70,947,172.0785714,96.25714286,14.78571429,3,31.81818182,0.318181818,3.272727273,0.681818182,0.259259259,2.227272727,4.074074074,1.954545455,28
42,22,2,60,534,68.93322581,37.3783871,45.92857143,1,31.30434783,0.347826087,3.333333333,0.6,0.48,2.1,3.2,1.636363636,31
12,2,3,90,407,68.10952381,56.7847619,8.714285714,2,31.33333333,0.2,3.214285714,0.466666667,0.3,2.2,3.055555556,1.923076923,21
31,4,3,100,589,179,128.375,19.5,4,31.46666667,0.2,3.083333333,0.416666667,0.25,2.166666667,2.625,1.666666667,16
48,25,3,80,302,69.9,35.62,18.42857143,5,27.77777778,0.166666667,3.277777778,0.5,0.222222222,2.222222222,2.666666667,2.058823529,20
67,9,4,100,4851,149.8376271,79.05372881,19.57142857,3,37.09774436,0.270676692,3.171875,0.623076923,0.237762238,2.25984252,3,2.11965812,354
47,25,4,100,1194,79.84366197,66.82535211,70.07142857,3,32.61290323,0.322580645,2.931034483,0.612903226,0.208955224,2.295081967,2.805970149,2.050847458,71
47,25,4,100,1642,79.9,59.06883117,68.42857143,2,29.375,0.359375,3.016666667,0.416666667,0.179104478,2.389830508,2.47761194,1.984126984,77
57,17,2,60,1218,39.9,28.6,8.714285714,3,32.5,0.375,3.125,0.5,0.222222222,2.375,2.555555556,3.142857143,10
13,25,2,50,1540,69.9,36.24677419,6.142857143,3,27.72307692,0.553846154,3.112903226,0.21875,0.369230769,2.328125,2.461538462,2.032258065,124
41,25,2,50,1056,69.9,59.9,66,1,29.16666667,0.333333333,3.166666667,0.416666667,0.230769231,2.083333333,2.923076923,2,14
68,32,4,100,369,230,202.48,3.214285714,6,28,0,3,0.4,0.4,2.2,2.4,2.5,5
75,24,3,100,5384,177.8992248,162.2065891,98.64285714,4,30.73103448,0.333333333,3.15942029,0.514084507,0.320261438,2.135714286,3.058823529,2.134328358,258
14,22,1,60,490,55,27.815,77.28571429,5,36,0.285714286,3.238095238,0.523809524,0.333333333,2.476190476,2.904761905,1.380952381,30
60,15,3,90,4789,85,68.67619048,109.7142857,2,33.24050633,0.278481013,2.597222222,0.486842105,0.09375,2.5,1.905263158,2.637681159,105
75,24,3,100,2660,178,156.5208333,99.42857143,3,30.35294118,0.364705882,3.160493827,0.481481481,0.344086022,2.148148148,2.967391304,2.098765432,96
33,17,2,60,156,89,61.75454545,13.42857143,7,34.28571429,0.571428571,2.857142857,0.428571429,0.125,2.571428571,2,2.142857143,11
47,25,4,100,1462,79.75714286,66.29,77.35714286,4,33.70491803,0.31147541,3.035087719,0.483333333,0.227272727,2.233333333,2.723076923,1.912280702,70
57,17,2,60,1195,39.9,21.49833333,3.928571429,4,34.14634146,0.414634146,2.975609756,0.615384615,0.209302326,2.315789474,2.604651163,2.324324324,60
44,7,3,50,654,250,249,5.071428571,2,27.77777778,0,2.777777778,0.222222222,0.222222222,2.111111111,3.222222222,2.125,9
26,2,3,100,389,59,57.61904762,44.92857143,3,27.69230769,0.153846154,3.166666667,0.333333333,0.266666667,2,2.933333333,2,21
58,24,3,100,716,198,156.9259259,50.57142857,1,31.90909091,0.227272727,3.181818182,0.5,0.44,1.954545455,3.28,2.19047619,27
34,15,2,80,2691,59,42.48580247,105.2142857,1,32.98305085,0.169491525,2.846153846,0.555555556,0.132352941,2.396226415,2.132352941,2.520833333,81
37,24,4,100,2869,142.21875,130.03125,55.5,4,30.08163265,0.244897959,3.045454545,0.52173913,0.222222222,2.391304348,2.611111111,2.069767442,64
32,25,3,80,379,79.9,59.42941176,29.92857143,3,38.66666667,0.266666667,3.066666667,0.666666667,0.25,2.133333333,2.875,1.533333333,17
49,25,3,80,1310,139.9,76.51363636,41.28571429,7,29.75757576,0.454545455,3.1,0.451612903,0.222222222,2.266666667,2.6,2.551724138,44
